"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Haiti","HTI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.488388207875216","0.499233476876139","0.481224094091881","0.513105451658104","0.575478673262499","0.611738940528853","0.642621789233911","0.656837398126187","0.634591161350527","0.650912700136453","0.54664738184359","0.562360266775123","0.57104109387147","0.684036338296273","0.783251116644822","0.933465898569134","1.11045345041016","1.15358231527152","1.11734161447775","1.15225955177147","1.37422158395423","1.51230142754192","1.56267555656705","1.70555243285519","1.90215016900339","2.09186604180073","2.42519649531355","2.15900822162244","2.75117282608632","2.96633406474615","3.32216808578139","3.80754544134137","4.60363336144199","5.44778515049667","8.53710925940552","9.89992022854975","10.8875946841398","12.2732579342324","14.0108343166068","14.9959924761589","28.6994299433131","32.5016250931548","35.8236063992471","42.2666688022239","50.425372052082","55.5042821389181","63.0075262550182","65.59855723657","73.9131344636382","82.4881425429905","88.5871701838607","92.4147831654364","99.9999979999737","108.077146680343","110.475363476906","116.226670353091","134.477993739192","153.008896403196","163.009188930186","195.28564065202","231.775126089776","275.720237925865","358.991311689138","472.116521526886",
"Hungary","HUN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.14697699158592","3.17784411595961","3.1592064559621","3.14497878540405","3.1575289903464","2.20435015376161","2.26783819805026","2.28117602322223","2.38059702855625","2.47468406489194","2.51643610082446","2.57116619673914","2.62557217471087","2.69511502141619","2.66326286865527","2.68948429464376","2.84456233744981","2.90929156448017","3.0158716945796","3.1821202617113","3.3630762553484","3.53633493369263","3.73827204033114","3.92372414924098","4.17215962115845","4.4187244220323","4.58408463994941","4.96225210429177","5.83194020761402","6.92464434596638","8.70192700352668","11.8098586289205","14.3500623377634","17.4035339070691","20.7956672378989","26.3549290701968","32.1346390031849","38.6453734853463","43.9657743868524","47.5359114776378","52.0915064825211","57.8458280790299","62.5264266310074","65.9237663242642","69.2799918925242","71.0999987192856","73.6999027310827","77.7118875447595","81.4468286213531","84.8668335302888","87.016145880674","88.6944443011348","91.2601631965364","93.8341852025997","97.299224645347","100","101.320471994833","105.403388172955","110.512738775223","115.800801153602","123.199866252498","131.133011305711","149.794997515558","171.888269391334",
"IBRD only","IBD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0708547760549382","0.0807291086364484","0.225126633772388","0.553453761933676","1.18843767925941","3.90780818855507","0.0506517849187474","0.134086337364735","0.298976069537623","0.362817033377695","0.414529605923082","0.425824447910224","0.494466663478517","0.67681845064999","1.0007476635514","1.11880530973451","1.27823966942149","1.45119847328244","1.62471428571429","2.13502666666667","2.75428484848485","3.03522471910112","3.27651648351648","3.87882105263158","4.28841379310345","4.55388461538462","4.66117727272727","5.403329004329","5.82396721311475","6.35683269961977","6.93607092198581","7.5537796127215","8.10436375058145","9.65655836018517","10.4075076512856","11.4359822543442","12.4282263702132","13.9906254740755","24.5215327873487","27.9940751039258","33.7181515317145","38.5384025248226","40.8106466601797","43.05010197552","46.7311986824197","53.428614580129","60.9553302759475","67.8180340032293","80.1268384774862","86.7571359930639","100","107.465943033675","111.500084236182","117.03716759416","123.407704913933","128.319631030817","131.449249420225","137.091942591614","142.326556547384","144.601630186014","144.020835663022","152.667808069412","167.273059180925","169.837478413828",
"IDA only","IDX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","24.4283626111426","25.7284684293501","26.2871715531872","27.6989966326104","28.9280526653271","31.0915449065739","33.9051306585498","36.2413475577092","37.5976638632552","38.4084074279095","39.3845139329349","40.5345543686819","41.5761776028458","42.6755467863359","43.6942610668595","44.6965936061259","46.1736713975886","47.9937424541103","49.1854680314359","50.7430848189899","53.5080080309295","55.0579739185866","57.018732421793","63.6460744753254","87.6615864680252","93.7679900223862","98.6502903273081","103.4395246979","99.6291392529282","101.159106260071","100.630998674075","100","102.236786066234","106.326254541559","107.708482226327","109.647238595238","109.421581917938","116.550307048154","","",
"India","IND","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.39243101753367","2.44375889402146","2.55142154468239","2.76455770429752","3.00097374868361","3.25006565565076","3.68137233177277","3.99856690803345","4.09514763676863","4.23206334245094","4.29817847621697","4.52704964853967","5.01776384417196","5.9124168693826","6.89786988136044","6.78414597320464","7.18996404281497","7.59527880521139","7.78214410681679","9.0061230943805","10.0425766323967","11.1299448501221","12.0310099483629","13.0600053379781","14.094779970897","15.1087282008818","16.1345202618799","17.6395310973402","19.0917082058962","20.7024391370735","22.9110382485959","26.061722746019","28.3981958982932","31.1987643124506","34.3124149581869","37.4220469518209","40.2567738527222","42.8639117277058","46.2973828646763","47.7179696877321","49.4572754437583","51.047631514634","52.9444000776795","54.9921825701831","58.1407122653851","61.4093268655269","66.5682864752233","71.1910667115851","77.7363517617385","83.2092750021032","91.9679089631846","99.9999988608692","107.934386248432","114.611751371953","118.430336326022","121.130060189743","125.052221196656","130.015866407521","135.065995050433","138.315030740189","144.974702950814","157.087205592233","167.686685341603","169.978068777188",
"Not classified","INX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","4.23778961262186","4.34474812104431","4.5567824164287","4.67851389301354","5.13050410754654","5.35901120233118","5.5970686031026","5.77851942619893","6.02333386960288","6.57214335487919","7.21153381077831","7.97157143487698","9.03857568051462","10.4189996944291","11.0532681866561","13.2786608688831","16.0702237385702","18.2025172428512","20.1185955362529","22.8700269307478","26.2330177178676","30.8087248398228","35.4861524346481","39.2863221632806","41.7925033924463","43.9600001927851","46.8392467030839","47.8684962971138","49.4224572076352","52.1514495971266","51.7711694454921","52.7037725448562","54.1859195648216","56.99044846031","57.9561691967482","59.7145574114919","61.083365774499","63.4834900294921","67.6434240113845","70.6036310619577","75.4575955975362","80.633749764657","84.8161445640728","88.1339232076976","88.5881096929318","91.310609379154","94.4333387916694","95.5651110829862","95.0829605925381","90.685755750995","88.0650858644535","89.253716316449","91.1354282964343","92.1682299122119","92.335982904242","100","100.583849082632","101.842236990149","102.982902874573","106.438403063977","105.124907795704","105.626860887635","112.579500025195","115.917729539753",
"Iran, Islamic Rep.","IRN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0195219668634712","0.0186438233328386","0.0183178573386103","0.0179697992756122","0.0180824147954957","0.0177980379586196","0.0174883896084421","0.017491599725423","0.0174501112660883","0.017068021485443","0.0173340745209769","0.0190725107633124","0.0208080035228991","0.0278038415568922","0.0440218099045304","0.0498827521309328","0.0573692738831251","0.0699261567930451","0.0775199608474049","0.102117409456432","0.138094714113947","0.174377494337516","0.187234249437189","0.216130092268965","0.254490261546617","0.264808539038854","0.297209302751155","0.361208627262883","0.433740400813649","0.508170287782787","0.62401886916064","0.783874489298374","1.01387527783435","1.51976674818364","2.03544619868159","2.80764348852011","3.61718946519002","4.17886977405886","4.5709111589137","6.02024868231016","7.5210521601129","8.6345754420687","11.0764069630026","12.5314474909102","15.6277479119468","18.7792694999584","21.5177739440987","26.4537493121615","31.5915914416195","33.0443361172181","38.2926444296733","51.0860381659958","60.7688266541613","83.1169466460635","91.2281372468209","91.4078582086775","100","113.035331167158","148.801048621927","194.237249763401","280.216336581802","438.033209600648","659.613395273288","876.687447270403",
"Iraq","IRQ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0071161085855867","0.00721139980832118","0.00735673652919432","0.00726841478179502","0.00748837692629967","0.0073915966263473","0.00762856123656707","0.00844004584225776","0.00801718398674327","0.00806326432687085","0.00841425572715142","0.00931037690742848","0.00899549078136817","0.00978296637243725","0.0184245103669507","0.0191401905441091","0.021549148861081","0.0236287336645155","0.0241785621477093","0.0318351896596429","0.0360379923913525","0.0261194036752143","0.0282962523404991","0.0323119700866409","0.0378144885869746","0.0384531935988911","0.0358647098119213","0.0394132213538251","0.0435245130065986","0.0471812638227279","0.0819280900629315","0.172971842010911","0.353728743102473","0.758633799514585","3.76614659358576","14.8901259281675","13.0222880650151","24.9375250959086","20.9822427098121","35.9106981781783","44.7491960499864","36.1811878458648","39.1341880738919","44.55763217114","52.2715436174685","71.0149957656443","87.3802197269979","100","130.17540867057","104.763606124508","122.140473872968","152.296269738679","156.36222891926","156.344094219056","151.898963761794","106.026002368229","94.2526938452678","108.061052604278","127.732478082883","124.316349551761","110.36781124496","153.30070531843","194.682442863795","159.270849834249",
"Iceland","ISL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0291819470439766","0.0330546385568424","0.0367391545902655","0.0397620199431982","0.0462106768671697","0.0519371219169874","0.0573514724053962","0.0589320541896608","0.0670300356396106","0.0810099183138494","0.0943279560103093","0.10616924224774","0.125634814564548","0.165155032134373","0.227405101612368","0.322613365450583","0.428226811489159","0.568282452317658","0.831106281280726","1.17100696180569","1.78550222968136","2.66370875160073","4.09269214877617","7.25655056253171","9.20716649915293","12.1612438837555","15.1512346830251","18.1733740549728","22.3778373457461","27.4952936742005","31.6667565153674","34.315789028683","35.4994399471249","36.1497355653998","37.0908494833073","38.2026734986843","39.1498290642595","40.2280547115328","42.1246485631958","43.5985450998144","45.3532964398795","49.3007338817342","52.1957409347527","52.4524725951185","53.8555832311972","55.506720610748","60.2895596081403","62.9019940283818","70.5353280648314","78.1564646618537","83.1341361514238","85.7085256579295","88.6576534330065","90.5412223733281","94.2911246704179","100","102.260860866933","103.21903782808","105.935362569502","110.656664173755","115.100512004086","122.427476419829","133.265873815413","141.129618577755",
"Israel","ISR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00085115547018332","0.000924434370536893","0.00100680187127689","0.00108424012559637","0.00114325620740403","0.00112830396645374","0.00122681418736531","0.00120610331251398","0.00118922637493848","0.00120820955153281","0.00132417644998013","0.00151525410698905","0.00176665060510793","0.00215984377325388","0.00292641751614814","0.00399649178135759","0.00525026862059184","0.00743255834928733","0.0116050810092043","0.0205250214778339","0.0462571100021658","0.103903055120871","0.236113793566516","0.590097912910989","2.86061941168122","10.4280077737832","15.6586892855335","18.8184361868035","22.4250323278209","26.6191563038215","30.8601376859037","37.0722123988912","41.5424271213613","46.1495852129156","51.9357875956919","56.6459684084178","61.8737550881243","66.8769258156579","71.4767948176205","75.8984189238821","77.3864066019458","78.7389055132623","82.486733618981","82.0997666092052","82.2043093355804","83.0566419842496","84.2586042425286","84.983068879803","86.1346376722317","89.9411097237788","91.0091177579475","92.3455641911937","95.365133569358","97.0850677432928","97.7347546504714","100","100.357880736218","100.32389310173","101.110383129866","102.967245182382","104.039565048191","106.253833614908","111.166274772799","115.55168797091",
